transaction_id,member_id,location_id,transacted_at,amount,transaction_type,plan_code,_loaded_at
b9f9b7d1-6d7f-42ab-93ca-ea4055214c40,a865f6de-f9fd-4cfc-91c7-879fbadecd1b,LOC007,2022-07-15 18:09:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
94d09ff2-a392-4a70-a884-f71dcce45611,a865f6de-f9fd-4cfc-91c7-879fbadecd1b,LOC007,2022-08-15 22:34:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
fddbc628-4bc8-4614-816e-68c20f946432,a865f6de-f9fd-4cfc-91c7-879fbadecd1b,LOC007,2022-09-15 02:36:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
eb5a8e35-2d33-440e-a843-594329b5273a,a865f6de-f9fd-4cfc-91c7-879fbadecd1b,LOC007,2022-10-15 23:46:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
2af1c79e-122e-4e5b-822b-bdd9bcc93781,a865f6de-f9fd-4cfc-91c7-879fbadecd1b,LOC007,2022-11-15 14:40:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
b2e95455-957f-4634-9e1d-6fce61c73174,a865f6de-f9fd-4cfc-91c7-879fbadecd1b,LOC007,2022-12-15 11:11:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
d07bd90f-dc46-4855-8b01-fd3228a084ed,8a575ae2-5f80-43d8-ae1f-85e332c8319b,LOC005,2021-07-27 11:34:00,34.99,SIGNUP,ULTIMATE,2026-03-10 09:00:23
9274fbb4-0332-45ad-b0b5-f3eead45814b,8a575ae2-5f80-43d8-ae1f-85e332c8319b,LOC005,2021-08-27 23:49:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
b09d3499-5b39-4ea4-9e29-6cab9e61a74a,8a575ae2-5f80-43d8-ae1f-85e332c8319b,LOC005,2021-09-27 12:49:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
16adce85-db92-4b56-817d-5f2f04a04d50,8a575ae2-5f80-43d8-ae1f-85e332c8319b,LOC005,2021-10-27 01:17:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
f0211858-8899-4613-aa0c-e12372a3103e,8a575ae2-5f80-43d8-ae1f-85e332c8319b,LOC005,2021-11-27 04:40:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
0016a5b5-26de-403f-9238-2c0d97e320ee,8a575ae2-5f80-43d8-ae1f-85e332c8319b,LOC005,2021-12-27 18:55:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
0cfe60d8-8c90-4b40-921c-83129fa78e28,8a575ae2-5f80-43d8-ae1f-85e332c8319b,LOC005,2022-01-27 14:59:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
d763ea77-2bd5-4b39-ae09-16f8d4e1e72d,8a575ae2-5f80-43d8-ae1f-85e332c8319b,LOC005,2022-02-27 03:09:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
d4638f28-bc18-4292-ae76-544698ad568a,8a575ae2-5f80-43d8-ae1f-85e332c8319b,LOC005,2022-03-27 05:05:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
100e2226-faa2-47d4-bd4e-f2b6775d3520,1a564902-1807-4c50-b6e0-5dfecc8f8ade,LOC006,2021-11-12 11:25:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
348e0f20-d042-49fb-a0d3-57dd27c01a14,1a564902-1807-4c50-b6e0-5dfecc8f8ade,LOC006,2021-12-12 15:50:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
17d55dbe-b145-4b1c-9720-ca2bdb646764,1a564902-1807-4c50-b6e0-5dfecc8f8ade,LOC006,2022-01-12 02:31:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
aec31349-26c0-4f33-b001-0f27d33d9210,1a564902-1807-4c50-b6e0-5dfecc8f8ade,LOC006,2022-02-12 02:13:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
1137b797-f472-4682-b970-f89ace64266b,1a564902-1807-4c50-b6e0-5dfecc8f8ade,LOC006,2022-03-12 12:56:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
ec450046-6a62-414f-90ad-07e3625cf2b2,22e0693e-f83e-4950-83b3-8514e3dfaa5a,LOC003,2024-06-04 10:19:00,34.99,SIGNUP,ULTIMATE,2026-03-10 09:00:23
b5849f1d-7610-4440-869e-484d61a8e1b6,22e0693e-f83e-4950-83b3-8514e3dfaa5a,LOC003,2024-07-04 05:42:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
bc2e766e-17d5-4723-801d-c03b0868c37b,3337878c-7f55-4fd5-8398-ce0ff063ed7d,LOC001,2022-02-02 09:21:00,34.99,SIGNUP,ULTIMATE,2026-03-10 09:00:23
7452036a-0e5a-4cb3-8487-d9169d1477bf,3337878c-7f55-4fd5-8398-ce0ff063ed7d,LOC001,2022-03-02 15:39:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
b305422b-e7b6-49b4-b96a-3ee354cbeb1f,3337878c-7f55-4fd5-8398-ce0ff063ed7d,LOC001,2022-04-02 00:10:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
8dfe8413-68a3-4e5c-a3e3-16a761acd9bd,3337878c-7f55-4fd5-8398-ce0ff063ed7d,LOC001,2022-05-02 08:59:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
cba09979-e07b-4beb-87c5-8b76738a62a2,3337878c-7f55-4fd5-8398-ce0ff063ed7d,LOC001,2022-06-02 19:01:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
1ba60c22-6772-4e01-a15c-b358cbd9ec02,3337878c-7f55-4fd5-8398-ce0ff063ed7d,LOC001,2022-07-02 16:32:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
04758464-f4c7-47e8-8c41-7582cd57ef5b,3337878c-7f55-4fd5-8398-ce0ff063ed7d,LOC001,2022-08-02 06:55:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
d0f84347-58da-4f8f-a55f-df431ddd1de8,3337878c-7f55-4fd5-8398-ce0ff063ed7d,LOC001,2022-09-02 06:01:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
c5936f04-624c-4361-9d42-8693be067782,3337878c-7f55-4fd5-8398-ce0ff063ed7d,LOC001,2022-10-02 07:05:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
ef8b07ca-5e1e-4eb8-8fab-31f2b3caf56c,3337878c-7f55-4fd5-8398-ce0ff063ed7d,LOC001,2022-11-02 04:17:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
bd913b60-cd9e-4099-8963-5ed121187c5c,3337878c-7f55-4fd5-8398-ce0ff063ed7d,LOC001,2022-12-02 06:05:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
9c80811f-86c8-4c67-ac3c-f25030a73c7f,3337878c-7f55-4fd5-8398-ce0ff063ed7d,LOC001,2023-01-02 17:41:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
208f25ff-7a9d-4180-ace1-219484f0f314,3337878c-7f55-4fd5-8398-ce0ff063ed7d,LOC001,2023-02-02 23:51:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
8a527cde-123d-4e1e-9a3c-584343764e5e,ca06e3fe-55cb-4d06-a1f5-e5ee055619bd,LOC007,2023-05-08 11:16:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
c6df06a1-0aa8-4bbe-aad5-878653949748,ca06e3fe-55cb-4d06-a1f5-e5ee055619bd,LOC007,2023-06-08 06:43:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
8d087b7b-7cfd-4ddb-b01a-d3c8317fcfe7,ca06e3fe-55cb-4d06-a1f5-e5ee055619bd,LOC007,2023-07-08 22:17:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
7f00b9c3-f46d-40b7-b9b6-da12b526864a,10cc09d9-657b-427c-b616-4eb3ff9fe767,LOC002,2024-02-10 17:50:00,34.99,SIGNUP,ULTIMATE,2026-03-10 09:00:23
9d318c9d-0095-46e7-a736-286bfdfad6cc,10cc09d9-657b-427c-b616-4eb3ff9fe767,LOC002,2024-03-10 09:10:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
48d6f644-2e50-441d-be69-6d9c607e81e8,10cc09d9-657b-427c-b616-4eb3ff9fe767,LOC002,2024-04-10 23:31:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
347e920c-8ca5-4e35-864d-8ad3534cadaf,10cc09d9-657b-427c-b616-4eb3ff9fe767,LOC002,2024-05-10 14:27:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
d8e6b8e7-792b-4355-a952-165164a53f53,10cc09d9-657b-427c-b616-4eb3ff9fe767,LOC002,2024-06-10 08:52:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
4825ff32-049d-4722-ab44-7d23e8d81055,10cc09d9-657b-427c-b616-4eb3ff9fe767,LOC002,2024-07-10 03:38:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
fb28c97a-a697-441a-8689-4dec87e4a658,45da0be7-4a49-4fdb-b946-5e55bd3ff19e,LOC004,2023-11-18 17:22:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
e101106c-8417-4fa1-a5a0-41254220a89d,45da0be7-4a49-4fdb-b946-5e55bd3ff19e,LOC004,2023-12-18 20:52:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
615c8c67-9a0a-4099-abf1-e139420e5e1d,45da0be7-4a49-4fdb-b946-5e55bd3ff19e,LOC004,2024-01-18 05:56:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
fe01f63b-d106-4e21-9af9-97f52f5443c4,45da0be7-4a49-4fdb-b946-5e55bd3ff19e,LOC004,2024-02-18 16:16:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
7f8293d8-1a42-4e00-8cd4-a5ba782220d7,45da0be7-4a49-4fdb-b946-5e55bd3ff19e,LOC004,2024-03-18 09:38:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
d2884d28-f460-40b4-962b-905697d0c671,45da0be7-4a49-4fdb-b946-5e55bd3ff19e,LOC004,2024-04-18 20:33:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
1edf99c1-6d02-4e97-91e0-dba85f2bd909,45da0be7-4a49-4fdb-b946-5e55bd3ff19e,LOC004,2024-05-18 00:07:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
010f83b2-7610-4f59-aeeb-397c522f8af5,45da0be7-4a49-4fdb-b946-5e55bd3ff19e,LOC004,2024-06-18 10:27:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
ed5d9bfe-3b35-4669-a487-640bbc778c51,45da0be7-4a49-4fdb-b946-5e55bd3ff19e,LOC004,2024-07-18 11:15:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
7d806dc4-2509-457d-aa88-e5168e3c4373,45da0be7-4a49-4fdb-b946-5e55bd3ff19e,LOC004,2024-08-18 21:23:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
1ff749fa-677e-490e-a100-d6ade4d490c0,45da0be7-4a49-4fdb-b946-5e55bd3ff19e,LOC004,2024-09-18 10:07:00,-24.99,CHARGEBACK,DELUXE,2026-03-10 09:00:23
99a9ee40-d4b0-480a-9d60-664f40bc71f7,45da0be7-4a49-4fdb-b946-5e55bd3ff19e,LOC004,2024-10-18 22:00:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
22be290b-e50e-4dbc-b2c8-ac890ac16c19,45da0be7-4a49-4fdb-b946-5e55bd3ff19e,LOC004,2024-11-18 06:29:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
9db95eae-5cae-4382-973c-6d27ca7466fd,8c91a609-c21a-47d8-ac72-07c33c24119d,LOC004,2023-10-26 16:04:00,14.99,SIGNUP,BASIC,2026-03-10 09:00:23
8a3ef640-cfd4-4130-9612-b429e0b4694a,8c91a609-c21a-47d8-ac72-07c33c24119d,LOC004,2023-11-26 09:38:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
ba93eff9-064d-42c4-ab7b-c2a737f1ba09,8c91a609-c21a-47d8-ac72-07c33c24119d,LOC004,2023-12-26 06:06:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
d25bf39e-aaf0-451a-8294-2c93ea154f54,8c91a609-c21a-47d8-ac72-07c33c24119d,LOC004,2024-01-26 22:38:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
c44672fd-b6ba-4157-bfed-01d0d9cca56e,8c91a609-c21a-47d8-ac72-07c33c24119d,LOC004,2024-02-26 21:04:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
e10a9954-e63e-4ae9-a6b8-4b676e0d6b41,8c91a609-c21a-47d8-ac72-07c33c24119d,LOC004,2024-03-26 20:26:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
8e361e6a-bd64-43ba-8330-ad17f2b7d16a,8c91a609-c21a-47d8-ac72-07c33c24119d,LOC004,2024-04-26 13:20:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
105dab28-980d-4310-8f08-d238306a7940,8c91a609-c21a-47d8-ac72-07c33c24119d,LOC004,2024-05-26 06:12:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
5997943a-ac26-4089-aaf2-2759c770887e,8c91a609-c21a-47d8-ac72-07c33c24119d,LOC004,2024-06-26 15:31:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
8df9251a-a4ba-4a29-adcd-0904b6b62d46,8c91a609-c21a-47d8-ac72-07c33c24119d,LOC004,2024-07-26 08:26:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
823399a4-a7b6-439f-8d79-2ba3a6c1a9f8,8c91a609-c21a-47d8-ac72-07c33c24119d,LOC004,2024-08-26 14:10:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
096cac05-18f3-425c-b752-2a3d65658f4b,8c91a609-c21a-47d8-ac72-07c33c24119d,LOC004,2024-09-26 18:24:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
0c66d996-8d3b-4621-a8fa-1017310234df,8c91a609-c21a-47d8-ac72-07c33c24119d,LOC004,2024-10-26 00:18:00,-14.99,CHARGEBACK,BASIC,2026-03-10 09:00:23
610b48d3-88e7-408e-9e59-a4373f782ca8,8c91a609-c21a-47d8-ac72-07c33c24119d,LOC004,2024-11-26 18:00:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
9e62358d-9bd2-44e3-ab8f-6ae145d57efe,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC007,2024-08-24 08:57:00,34.99,SIGNUP,ULTIMATE,2026-03-10 09:00:23
52d5559f-21a7-47b7-9a02-60c44225d222,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC007,2024-09-24 16:02:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
57072bf5-f01e-4a18-bafd-39fa012bad95,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC007,2024-10-24 00:04:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
51b34220-016e-49cb-ba6e-a726d4d5cd18,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC007,2024-11-24 13:46:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
c68961e6-e3fa-418a-a283-caa3fd971212,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC007,2024-12-24 10:48:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
0898367b-db2f-4422-b1bb-9dd85a525304,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC007,2025-01-24 02:35:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
dd9101fd-39de-4cf2-9cc0-50dcdc616f14,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC007,2025-02-24 15:39:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
22ffd2fe-0f56-4e32-bb94-120ef8b89b2d,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC007,2025-03-24 09:44:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
3692ac21-f480-4092-acef-e1f3b00fbd2a,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC007,2025-04-24 15:54:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
9431cfc6-fcb7-40d9-909b-234e583b4da2,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC007,2025-05-24 03:53:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
9c256a1f-a092-4af4-a578-247940fa498a,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC007,2025-06-24 19:06:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
9f2dfd92-1b26-4733-a903-2c463bbf4007,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC007,2025-07-24 01:52:00,-34.99,CHARGEBACK,ULTIMATE,2026-03-10 09:00:23
d5b158d3-54ae-46e4-bce9-fb4ff72814b8,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC007,2025-08-24 03:20:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
cb71ee79-2c68-4399-96eb-072ce0ea1b25,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC007,2025-09-24 23:27:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
6203fd70-3668-4f2d-94d3-92ad36493cc8,4d05e6e0-9ead-4a0f-83cb-0f4eb55abf70,LOC002,2023-08-19 11:46:00,34.99,SIGNUP,ULTIMATE,2026-03-10 09:00:23
77cee287-b850-4de9-83c3-f7591681245f,4d05e6e0-9ead-4a0f-83cb-0f4eb55abf70,LOC002,2023-09-19 17:00:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
bf053305-d064-4029-9273-104a8c8bc471,4d05e6e0-9ead-4a0f-83cb-0f4eb55abf70,LOC002,2023-10-19 01:16:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
13b3b9a3-c1ae-46ce-b5b9-8fa0a7da9ead,4d05e6e0-9ead-4a0f-83cb-0f4eb55abf70,LOC002,2023-11-19 01:07:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
c36f1202-7105-4d0e-aea5-50842ecf53bc,4d05e6e0-9ead-4a0f-83cb-0f4eb55abf70,LOC002,2023-12-19 09:04:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
0ffdfdfa-64e6-4cb2-aa4e-524429382079,4d05e6e0-9ead-4a0f-83cb-0f4eb55abf70,LOC002,2024-01-19 22:39:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
d8f943cf-5873-4755-bcc3-3ea948c3fe21,4d05e6e0-9ead-4a0f-83cb-0f4eb55abf70,LOC002,2024-02-19 12:17:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
e005f65d-ee35-43bd-b2cc-75daebc12fb7,4d05e6e0-9ead-4a0f-83cb-0f4eb55abf70,LOC002,2024-03-19 04:37:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
cf078d59-f75c-458a-9b9f-b15af9ee2b12,4d05e6e0-9ead-4a0f-83cb-0f4eb55abf70,LOC002,2024-04-19 04:20:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
c7e6e71a-81bb-4133-8ed9-6a8d549f8cb3,4d05e6e0-9ead-4a0f-83cb-0f4eb55abf70,LOC002,2024-05-19 18:56:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
4c318f36-1ba9-4e8e-aff1-d59c09b2ade6,4d05e6e0-9ead-4a0f-83cb-0f4eb55abf70,LOC002,2024-06-19 13:40:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
9438ca74-a8f2-41a0-a2af-afc2c11082a7,4d05e6e0-9ead-4a0f-83cb-0f4eb55abf70,LOC002,2024-07-19 03:33:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
e4f5cb37-3024-41e2-81ed-9d51c7b00216,4d05e6e0-9ead-4a0f-83cb-0f4eb55abf70,LOC002,2024-08-19 18:30:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
a98fca33-2c51-4758-af2f-024b624e4683,41040e04-0ea7-4496-82d3-6f08dfa18a00,LOC005,2025-01-29 13:49:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
7c0109d6-e86a-468b-91ad-1db10bdf2211,41040e04-0ea7-4496-82d3-6f08dfa18a00,LOC005,2025-02-28 07:05:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
5d763dc4-14a5-4013-ae59-76198e135c57,41040e04-0ea7-4496-82d3-6f08dfa18a00,LOC005,2025-03-29 09:45:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
4d8b0a4e-d62a-47ae-85e9-027ad7d83e13,41040e04-0ea7-4496-82d3-6f08dfa18a00,LOC005,2025-04-29 17:53:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
f4433cd7-a8e3-4908-b8b1-eef1abd6a673,41040e04-0ea7-4496-82d3-6f08dfa18a00,LOC005,2025-05-29 21:41:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
dda9f8e7-2807-4e4b-8bbf-79d570325b84,41040e04-0ea7-4496-82d3-6f08dfa18a00,LOC005,2025-06-29 06:44:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
88599606-7bc3-4212-9614-b90d0d67ac12,41040e04-0ea7-4496-82d3-6f08dfa18a00,LOC005,2025-07-29 15:03:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
f3e5f069-5c2a-4b92-a38a-704faef267a3,41040e04-0ea7-4496-82d3-6f08dfa18a00,LOC005,2025-08-29 21:13:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
c430f1d2-8d03-469a-8832-668ef402706b,41040e04-0ea7-4496-82d3-6f08dfa18a00,LOC005,2025-09-29 12:12:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
ce443274-444e-4e1f-8cc5-a68ae0a3b380,4c8939a0-660a-40b3-a2a3-4cb1cecceea3,LOC006,2024-08-01 12:45:00,14.99,SIGNUP,BASIC,2026-03-10 09:00:23
d9a3dcd2-7d9d-48f9-9409-1448d0b179af,4c8939a0-660a-40b3-a2a3-4cb1cecceea3,LOC006,2024-09-01 20:09:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
a7f12ede-b1e4-4854-a28f-8731c1c09fbb,4c8939a0-660a-40b3-a2a3-4cb1cecceea3,LOC006,2024-10-01 03:58:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
838f6c89-0766-466b-81aa-cc7f7e4bb453,4c8939a0-660a-40b3-a2a3-4cb1cecceea3,LOC006,2024-11-01 11:24:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
2ec7d58c-5eec-454e-a9d8-accdbd2cb5e2,4c8939a0-660a-40b3-a2a3-4cb1cecceea3,LOC006,2024-12-01 19:32:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
d3693a39-437e-4537-a073-dbc713755c75,0c7185fd-7260-401f-a656-f771f933c8d2,LOC007,2024-03-23 11:04:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
7498187e-893f-4b88-8654-68cce1d3af8d,0c7185fd-7260-401f-a656-f771f933c8d2,LOC007,2024-04-23 13:10:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
7632694e-6f99-41f2-ae31-5b67697d13f8,0c7185fd-7260-401f-a656-f771f933c8d2,LOC007,2024-05-23 18:41:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
71ac11c4-8fd3-47b7-bcf1-2346acab0e5f,0c7185fd-7260-401f-a656-f771f933c8d2,LOC007,2024-06-23 14:56:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
573ef806-abff-4e65-b4a0-02c3c5ef9608,0c7185fd-7260-401f-a656-f771f933c8d2,LOC007,2024-07-23 03:15:00,-24.99,CHARGEBACK,DELUXE,2026-03-10 09:00:23
796e6b1b-131f-45b3-b431-00006c74ae58,0c7185fd-7260-401f-a656-f771f933c8d2,LOC007,2024-08-23 14:11:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
00503d1f-2647-48fe-90d4-c92fe11386d6,0c7185fd-7260-401f-a656-f771f933c8d2,LOC007,2024-09-23 15:42:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
04d69cbd-89f2-41ca-9dc6-9ef78a904cba,0c7185fd-7260-401f-a656-f771f933c8d2,LOC007,2024-10-23 11:16:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
65c3cbcf-2f27-48dd-8294-093007821e62,0c7185fd-7260-401f-a656-f771f933c8d2,LOC007,2024-11-23 17:05:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
8b499e9e-4221-4325-b5e3-f4142d180189,0c7185fd-7260-401f-a656-f771f933c8d2,LOC007,2024-12-23 06:09:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
7c5bdcb3-7254-4822-9864-3322a54efce4,c4364337-7712-4541-8ba3-19d0304f2dd3,LOC006,2022-01-19 08:28:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
f146f4cc-c9c3-4166-9074-8c2e130f2732,c4364337-7712-4541-8ba3-19d0304f2dd3,LOC006,2022-02-19 11:06:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
c29bc431-70fa-4d6c-8680-6bd03d54a71d,c4364337-7712-4541-8ba3-19d0304f2dd3,LOC006,2022-03-19 12:46:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
8e3ac2b9-7ba7-4d43-8b7d-7f6dd3cb92c6,c4364337-7712-4541-8ba3-19d0304f2dd3,LOC006,2022-04-19 06:18:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
028676d6-4e5f-4ffe-b36b-023bb9ea7e80,c4364337-7712-4541-8ba3-19d0304f2dd3,LOC006,2022-05-19 05:38:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
58e0be24-6c58-483d-97a8-81d6356c15c8,c4364337-7712-4541-8ba3-19d0304f2dd3,LOC006,2022-06-19 19:31:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
34a88a19-7569-43dd-aa3f-40904dbca155,c4364337-7712-4541-8ba3-19d0304f2dd3,LOC006,2022-07-19 03:43:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
751a6711-b5da-4917-9055-dfbed397c10a,c4364337-7712-4541-8ba3-19d0304f2dd3,LOC006,2022-08-19 07:07:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
6153075e-13a6-4553-9fd9-6b5fdfabbbca,c4364337-7712-4541-8ba3-19d0304f2dd3,LOC006,2022-09-19 01:57:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
5fbff254-2c79-401d-934a-7533ea9b51b6,c4364337-7712-4541-8ba3-19d0304f2dd3,LOC006,2022-10-19 08:15:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
c53e2787-b802-4203-913b-e16ef89ede76,c4364337-7712-4541-8ba3-19d0304f2dd3,LOC006,2022-07-13 17:44:00,34.99,UPGRADE,ULTIMATE,2026-03-10 09:00:23
6f5d2e32-b997-434f-849f-cdf3609b143b,7e512abf-ca91-44da-9605-73409740158c,LOC007,2023-11-06 14:25:00,34.99,SIGNUP,ULTIMATE,2026-03-10 09:00:23
aa1c4480-0c00-4fab-b6e0-e7f57de8e8b7,7e512abf-ca91-44da-9605-73409740158c,LOC007,2023-12-06 07:46:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
